BIZRNO,CHANGE_DATE,CHART,CLASS_CODE,CLASS_NAME,DUR_SEQ,EFFECT_NAME,ENTP_NAME,ETC_OTC_CODE,ETC_OTC_NAME,FORM_CODE,FORM_CODE_NAME,FORM_NAME,INGR_CODE,INGR_ENG_NAME,INGR_ENG_NAME_FULL,INGR_NAME,ITEM_NAME,ITEM_PERMIT_DATE,ITEM_SEQ,MAIN_INGR,MIX,MIX_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,SERS_NAME,TYPE_NAME
2428500620,20220204,모서리가 둥근 사각형 모양의 베이지색 필름코팅정,01490,기타의 알레르기용약,2784,호흡기관용약,제일약품(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테칸정10밀리그램(몬테루카스트나트륨),20091119,200908169,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
3128560679,20170629,분홍색의 양면이 볼록한 타원형의 씹어먹는 정제,01490,기타의 알레르기용약,2784,호흡기관용약,(주)종근당,02,전문의약품,010801,추어블정(저작정),추어블정(저작정),D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,모놀레어츄정4밀리그램(몬테루카스트나트륨),20091126,200908333,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1268104796,20190805,분홍색의 양면이 볼록한 원형의 씹어먹는 정제,01490,기타의 알레르기용약,2784,호흡기관용약,고려제약(주),02,전문의약품,010801,추어블정(저작정),추어블정(저작정),D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,루케마츄정4밀리그램(몬테루카스트나트륨),20091126,200908334,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1188100601,20230117,분홍색의 양면이 볼록한 타원형의 씹어먹는 정제,01490,기타의 알레르기용약,2784,호흡기관용약,(주)유한양행,02,전문의약품,010801,추어블정(저작정),추어블정(저작정),D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,싱카스트츄정4밀리그램(몬테루카스트나트륨),20091127,200908353,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1188100601,20230127,분홍색의 양면이 볼록한 원형의 씹어먹는 정제,01490,기타의 알레르기용약,2784,호흡기관용약,(주)유한양행,02,전문의약품,010801,추어블정(저작정),추어블정(저작정),D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,싱카스트츄정5밀리그램(몬테루카스트나트륨),20091127,200908354,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1188102477,20170629,분홍색의 원형 구강붕해정,01490,기타의 알레르기용약,2784,호흡기관용약,제이더블유중외제약(주),02,전문의약품,010901,구강붕해정,구강붕해정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,싱귤맥스속붕정5밀리그램(몬테루카스트나트륨),20091130,200908368,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1188104188,20211007,분홍색의 타원형 씹어먹는 정제,01490,기타의 알레르기용약,2784,호흡기관용약,안국약품(주),02,전문의약품,010801,추어블정(저작정),추어블정(저작정),D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,큐로스트츄정4밀리그램(몬테루카스트나트륨),20100226,201001723,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1248135615,20211005,분홍색의 타원형 씹어먹는 정제,01490,기타의 알레르기용약,2784,호흡기관용약,명문제약(주),02,전문의약품,010801,추어블정(저작정),추어블정(저작정),D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테레어츄정4밀리그램(몬테루카스트나트륨),20100226,201001733,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
6828500435,20170629,모서리가 둥근 사각형 모양의 베이지색 필름코팅정,01490,기타의 알레르기용약,2784,호흡기관용약,일동제약(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테루칸정10밀리그램(몬테루카스트나트륨),20100809,201004900,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
6828500435,20200416,흰색 내지 연한 노란색의 양면이 볼록한 타원형 구강붕해정,01490,기타의 알레르기용약,2784,호흡기관용약,일동제약(주),02,전문의약품,010901,구강붕해정,구강붕해정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테루칸속붕해정4밀리그램(몬테루카스트나트륨),20100824,201005127,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
6828500435,20181015,흰색 내지 연한 노란색의 양면이 볼록한 원형 구강붕해정,01490,기타의 알레르기용약,2784,호흡기관용약,일동제약(주),02,전문의약품,010901,구강붕해정,구강붕해정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테루칸속붕해정5밀리그램(몬테루카스트나트륨),20100824,201005128,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
2088100281,20220614,베이지색의 모서리가 둥근 사각형 필름코팅정제,01490,기타의 알레르기용약,2784,호흡기관용약,(주)보령,02,전문의약품,010201,필름코팅정,필름코팅정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,아스루카정10mg(몬테루카스트나트륨),20101018,201006215,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1188100601,20230417,이물이 없는 흰색의 균질한 세립,01490,기타의 알레르기용약,2784,호흡기관용약,(주)유한양행,02,전문의약품,060301,세립,세립,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,싱카스트세립4밀리그램(몬테루카스트나트륨),20101029,201006532,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1188104188,20170629,이물이 없는 흰색의 균질한 세립,01490,기타의 알레르기용약,2784,호흡기관용약,안국약품(주),02,전문의약품,060301,세립,세립,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,큐로스트세립4밀리그램(몬테루카스트나트륨),20110131,201100490,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1188102477,20170629,흰색 또는 미황색의 원형 구강붕해정,01490,기타의 알레르기용약,2784,호흡기관용약,제이더블유중외제약(주),02,전문의약품,010901,구강붕해정,구강붕해정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,싱귤맥스속붕정4밀리그램(몬테루카스트나트륨),20110131,201100492,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
3128560679,20240704,이물이 없는 흰색의 균질한 세립,01490,기타의 알레르기용약,2784,호흡기관용약,(주)종근당,02,전문의약품,060301,세립,세립,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,모놀레어세립4밀리그램(몬테루카스트나트륨),20110330,201101770,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
2088100281,20220614,양면이 볼록한 타원형의 씹어먹는 분홍색 정제,01490,기타의 알레르기용약,2784,호흡기관용약,(주)보령,02,전문의약품,010801,추어블정(저작정),추어블정(저작정),D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,아스루카츄정4mg(몬테루카스트나트륨),20110630,201104042,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
2088100281,20220614,양면이 볼록한 원형의 씹어먹는 분홍색 정제,01490,기타의 알레르기용약,2784,호흡기관용약,(주)보령,02,전문의약품,010801,추어블정(저작정),추어블정(저작정),D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,아스루카츄정5mg(몬테루카스트나트륨),20110630,201104043,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1248700613,20221123,양면이 볼록한 원형의 씹어먹는 분홍색 정제,01490,기타의 알레르기용약,2784,호흡기관용약,한미약품(주),02,전문의약품,010801,추어블정(저작정),추어블정(저작정),D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테잘츄정5밀리그램(몬테루카스트나트륨),20110831,201105914,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1248700613,20221123,양면이 볼록한 타원형의 씹어먹는 분홍색 정제,01490,기타의 알레르기용약,2784,호흡기관용약,한미약품(주),02,전문의약품,010801,추어블정(저작정),추어블정(저작정),D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테잘츄정4밀리그램(몬테루카스트나트륨),20110831,201105915,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1248700613,20221123,모서리가 둥근 사각형 모양의 베이지색 필름코팅 정제,01490,기타의 알레르기용약,2784,호흡기관용약,한미약품(주),02,전문의약품,010201,필름코팅정,필름코팅정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테잘정10밀리그램(몬테루카스트나트륨),20110831,201105916,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1248601143,20170629,이물이 없는 흰색의 균질한 세립,01490,기타의 알레르기용약,2784,호흡기관용약,(주)대웅제약,02,전문의약품,060301,세립,세립,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테락세립4밀리그램(몬테루카스트나트륨),20110907,201106259,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
1248700613,20221128,이물이 없는 흰색의 균질한 세립,01490,기타의 알레르기용약,2784,호흡기관용약,한미약품(주),02,전문의약품,060301,세립,세립,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테잘세립4밀리그램(몬테루카스트나트륨),20111026,201109187,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
3068507363,20220125,이물이 없는 흰색의 균질한 세립,01490,기타의 알레르기용약,2784,호흡기관용약,코오롱제약(주),02,전문의약품,060301,세립,세립,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,애스몬테세립4밀리그램(몬테루카스트나트륨),20111031,201109282,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
2088100281,20220712,이물이 없는 흰색의 균질한 세립,01490,기타의 알레르기용약,2784,호흡기관용약,(주)보령,02,전문의약품,060301,세립,세립,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,아스루카세립4mg(몬테루카스트나트륨),20111031,201109315,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
6828500435,20170629,흰색 내지 미황색의 모서리가 둥근 사각형의 구강붕해정,01490,기타의 알레르기용약,2784,호흡기관용약,일동제약(주),02,전문의약품,010901,구강붕해정,구강붕해정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,몬테루칸속붕해정10밀리그램(몬테루카스트나트륨),20120410,201202801,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
3068507363,20170629,흰색 또는 미황색의 원형 구강붕해정,01490,기타의 알레르기용약,2784,호흡기관용약,코오롱제약(주),02,전문의약품,010901,구강붕해정,구강붕해정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,애스몬테속붕정4밀리그램(몬테루카스트나트륨),20120605,201205414,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
3068507363,20170629,분홍색의 원형 구강붕해정,01490,기타의 알레르기용약,2784,호흡기관용약,코오롱제약(주),02,전문의약품,010901,구강붕해정,구강붕해정,D000905,Montelukast Sodium,Montelukast Sodium(몬테루카스트나트륨),몬테루카스트나트륨,애스몬테속붕정5밀리그램(몬테루카스트나트륨),20120605,201205415,[M092914]몬테루카스트나트륨,단일,,20131227,,,류코트리엔수용체길항제,효능군중복
